2.9953 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
43.0391 	DATA 	Keypress: 2
43.1891 	DATA 	Keypress: 0
45.3730 	DATA 	Mouse: Left button down, pos=(707,173)
45.3756 	EXP 	New trial (rep=0, index=3): {'delay': 0.7, 'freq': 400.0, 'condition': 'unexp'}
45.3887 	EXP 	text: autoDraw = False
45.3887 	EXP 	textbox: autoDraw = False
45.3887 	EXP 	polygon: autoDraw = True
45.6097 	DATA 	Mouse:  Left button up, pos=(707,173)
46.3886 	EXP 	polygon: autoDraw = False
46.3886 	EXP 	polygon_2: autoDraw = True
47.1594 	DATA 	Keypress: space
47.1717 	EXP 	polygon: autoDraw = False
47.1717 	EXP 	polygon_2: autoDraw = False
48.1717 	EXP 	text: autoDraw = True
48.1717 	EXP 	textbox: autoDraw = True
52.9225 	DATA 	Keypress: 1
53.3162 	DATA 	Keypress: 5
54.1945 	DATA 	Mouse: Left button down, pos=(707,173)
54.2073 	EXP 	New trial (rep=0, index=4): {'delay': 0.7, 'freq': 1000.0, 'condition': 'exp'}
54.2218 	EXP 	text: autoDraw = False
54.2218 	EXP 	textbox: autoDraw = False
54.2218 	EXP 	polygon: autoDraw = True
54.4250 	DATA 	Mouse:  Left button up, pos=(707,173)
55.2217 	EXP 	polygon: autoDraw = False
55.2217 	EXP 	polygon_2: autoDraw = True
55.5915 	DATA 	Keypress: space
55.6049 	EXP 	polygon: autoDraw = False
55.6049 	EXP 	polygon_2: autoDraw = False
56.6051 	EXP 	text: autoDraw = True
56.6051 	EXP 	textbox: autoDraw = True
61.0658 	DATA 	Keypress: 5
61.1971 	DATA 	Keypress: 0
66.1940 	DATA 	Mouse: Left button down, pos=(717,150)
66.2061 	EXP 	New trial (rep=0, index=5): {'delay': 0.1, 'freq': 1000.0, 'condition': 'exp'}
66.2213 	EXP 	text: autoDraw = False
66.2213 	EXP 	textbox: autoDraw = False
66.2213 	EXP 	polygon: autoDraw = True
66.3248 	DATA 	Mouse:  Left button up, pos=(717,150)
67.2214 	EXP 	polygon: autoDraw = False
67.2214 	EXP 	polygon_2: autoDraw = True
68.6421 	DATA 	Keypress: space
68.6545 	EXP 	polygon: autoDraw = False
68.6545 	EXP 	polygon_2: autoDraw = False
69.0545 	EXP 	text: autoDraw = True
69.0545 	EXP 	textbox: autoDraw = True
73.3048 	DATA 	Keypress: 2
73.5150 	DATA 	Keypress: 0
74.7222 	DATA 	Mouse: Left button down, pos=(705,157)
74.7244 	EXP 	New trial (rep=0, index=6): {'delay': 0.7, 'freq': 1000.0, 'condition': 'exp'}
74.7380 	EXP 	text: autoDraw = False
74.7380 	EXP 	textbox: autoDraw = False
74.7380 	EXP 	polygon: autoDraw = True
74.9415 	DATA 	Mouse:  Left button up, pos=(705,157)
75.6242 	DATA 	Mouse: Left button down, pos=(705,157)
75.7376 	EXP 	polygon: autoDraw = False
75.7376 	EXP 	polygon_2: autoDraw = True
75.8409 	DATA 	Mouse:  Left button up, pos=(705,157)
76.5914 	DATA 	Keypress: space
76.6042 	EXP 	polygon: autoDraw = False
76.6042 	EXP 	polygon_2: autoDraw = False
77.6042 	EXP 	text: autoDraw = True
77.6042 	EXP 	textbox: autoDraw = True
80.2644 	DATA 	Keypress: 8
80.4471 	DATA 	Keypress: 0
82.1451 	DATA 	Mouse: Left button down, pos=(705,157)
82.1554 	EXP 	New trial (rep=0, index=7): {'delay': 0.1, 'freq': 1000.0, 'condition': 'exp'}
82.1705 	EXP 	text: autoDraw = False
82.1705 	EXP 	textbox: autoDraw = False
82.1705 	EXP 	polygon: autoDraw = True
82.3085 	DATA 	Mouse:  Left button up, pos=(705,157)
82.3090 	DATA 	Mouse: Left button down, pos=(705,157)
82.5407 	DATA 	Mouse:  Left button up, pos=(705,157)
83.1707 	EXP 	polygon: autoDraw = False
83.1707 	EXP 	polygon_2: autoDraw = True
84.1577 	DATA 	Keypress: space
84.1703 	EXP 	polygon: autoDraw = False
84.1703 	EXP 	polygon_2: autoDraw = False
84.5706 	EXP 	text: autoDraw = True
84.5706 	EXP 	textbox: autoDraw = True
86.5637 	DATA 	Keypress: 4
86.7795 	DATA 	Keypress: 0
90.4485 	DATA 	Mouse: Left button down, pos=(688,160)
90.4554 	EXP 	New trial (rep=0, index=8): {'delay': 0.1, 'freq': 400.0, 'condition': 'unexp'}
90.4705 	EXP 	text: autoDraw = False
90.4705 	EXP 	textbox: autoDraw = False
90.4705 	EXP 	polygon: autoDraw = True
90.5740 	DATA 	Mouse:  Left button up, pos=(688,160)
90.7078 	DATA 	Mouse: Left button down, pos=(694,158)
90.7737 	DATA 	Mouse:  Left button up, pos=(694,158)
91.4703 	EXP 	polygon: autoDraw = False
91.4703 	EXP 	polygon_2: autoDraw = True
91.5573 	DATA 	Keypress: space
91.5703 	EXP 	polygon: autoDraw = False
91.5703 	EXP 	polygon_2: autoDraw = False
91.9706 	EXP 	text: autoDraw = True
91.9706 	EXP 	textbox: autoDraw = True
93.4041 	DATA 	Keypress: 2
93.5972 	DATA 	Keypress: 0
94.9131 	DATA 	Mouse: Left button down, pos=(694,157)
94.9228 	EXP 	New trial (rep=0, index=9): {'delay': 0.4, 'freq': 1000.0, 'condition': 'exp'}
94.9370 	EXP 	text: autoDraw = False
94.9370 	EXP 	textbox: autoDraw = False
94.9370 	EXP 	polygon: autoDraw = True
94.9737 	DATA 	Mouse:  Left button up, pos=(694,157)
95.1572 	DATA 	Mouse: Left button down, pos=(697,156)
95.2072 	DATA 	Mouse:  Left button up, pos=(697,156)
95.9370 	EXP 	polygon: autoDraw = False
95.9370 	EXP 	polygon_2: autoDraw = True
96.5566 	DATA 	Keypress: space
96.5867 	EXP 	polygon: autoDraw = False
96.5867 	EXP 	polygon_2: autoDraw = False
97.2869 	EXP 	text: autoDraw = True
97.2869 	EXP 	textbox: autoDraw = True
98.4322 	DATA 	Keypress: 3
98.5959 	DATA 	Keypress: 0
99.6043 	DATA 	Mouse: Left button down, pos=(690,158)
99.6067 	EXP 	New trial (rep=0, index=10): {'delay': 0.7, 'freq': 1000.0, 'condition': 'exp'}
99.6201 	EXP 	text: autoDraw = False
99.6201 	EXP 	textbox: autoDraw = False
99.6201 	EXP 	polygon: autoDraw = True
99.7237 	DATA 	Mouse:  Left button up, pos=(690,158)
100.3759 	DATA 	Mouse: Left button down, pos=(679,164)
100.5908 	DATA 	Mouse:  Left button up, pos=(679,164)
100.6200 	EXP 	polygon: autoDraw = False
100.6200 	EXP 	polygon_2: autoDraw = True
104.2405 	DATA 	Mouse: Left button down, pos=(742,283)
104.4728 	DATA 	Mouse:  Left button up, pos=(742,283)
104.8066 	DATA 	Keypress: space
104.8197 	EXP 	polygon: autoDraw = False
104.8197 	EXP 	polygon_2: autoDraw = False
105.8198 	EXP 	text: autoDraw = True
105.8198 	EXP 	textbox: autoDraw = True
107.3701 	DATA 	Keypress: 6
107.5785 	DATA 	Keypress: 0
111.1705 	DATA 	Keypress: backspace
111.3812 	DATA 	Keypress: backspace
112.6300 	DATA 	Keypress: 5
112.8033 	DATA 	Keypress: 0
113.9974 	DATA 	Mouse: Left button down, pos=(645,126)
114.0052 	EXP 	New trial (rep=0, index=11): {'delay': 0.4, 'freq': 1000.0, 'condition': 'exp'}
114.0195 	EXP 	text: autoDraw = False
114.0195 	EXP 	textbox: autoDraw = False
114.0195 	EXP 	polygon: autoDraw = True
114.1397 	DATA 	Mouse:  Left button up, pos=(645,126)
115.0194 	EXP 	polygon: autoDraw = False
115.0194 	EXP 	polygon_2: autoDraw = True
115.5729 	DATA 	Keypress: space
115.5860 	EXP 	polygon: autoDraw = False
115.5860 	EXP 	polygon_2: autoDraw = False
116.2864 	EXP 	text: autoDraw = True
116.2864 	EXP 	textbox: autoDraw = True
117.8533 	DATA 	Keypress: 5
118.0956 	DATA 	Keypress: backslash
118.9465 	DATA 	Keypress: backspace
120.0200 	DATA 	Mouse: Left button down, pos=(638,131)
120.0219 	EXP 	New trial (rep=1, index=0): {'delay': 0.1, 'freq': 1000.0, 'condition': 'exp'}
120.0359 	EXP 	text: autoDraw = False
120.0359 	EXP 	textbox: autoDraw = False
120.0359 	EXP 	polygon: autoDraw = True
120.1228 	DATA 	Mouse:  Left button up, pos=(638,131)
121.0359 	EXP 	polygon: autoDraw = False
121.0359 	EXP 	polygon_2: autoDraw = True
121.4061 	DATA 	Keypress: space
121.4192 	EXP 	polygon: autoDraw = False
121.4192 	EXP 	polygon_2: autoDraw = False
121.8193 	EXP 	text: autoDraw = True
121.8193 	EXP 	textbox: autoDraw = True
124.2131 	DATA 	Keypress: 1
124.4364 	DATA 	Keypress: 0
125.3609 	DATA 	Mouse: Left button down, pos=(650,138)
125.3709 	EXP 	New trial (rep=1, index=1): {'delay': 0.1, 'freq': 1000.0, 'condition': 'exp'}
125.3858 	EXP 	text: autoDraw = False
125.3858 	EXP 	textbox: autoDraw = False
125.3858 	EXP 	polygon: autoDraw = True
125.4557 	DATA 	Mouse:  Left button up, pos=(650,138)
126.3858 	EXP 	polygon: autoDraw = False
126.3858 	EXP 	polygon_2: autoDraw = True
131.3227 	DATA 	Keypress: space
131.3354 	EXP 	polygon: autoDraw = False
131.3354 	EXP 	polygon_2: autoDraw = False
131.7356 	EXP 	text: autoDraw = True
131.7356 	EXP 	textbox: autoDraw = True
133.4525 	DATA 	Keypress: 3
133.6193 	DATA 	Keypress: 0
134.7527 	DATA 	Mouse: Left button down, pos=(695,184)
134.7544 	EXP 	New trial (rep=1, index=2): {'delay': 0.4, 'freq': 1000.0, 'condition': 'exp'}
134.7688 	EXP 	text: autoDraw = False
134.7688 	EXP 	textbox: autoDraw = False
134.7688 	EXP 	polygon: autoDraw = True
134.8398 	DATA 	Mouse:  Left button up, pos=(695,184)
135.7688 	EXP 	polygon: autoDraw = False
135.7688 	EXP 	polygon_2: autoDraw = True
136.2223 	DATA 	Keypress: space
136.2352 	EXP 	polygon: autoDraw = False
136.2352 	EXP 	polygon_2: autoDraw = False
136.9354 	EXP 	text: autoDraw = True
136.9354 	EXP 	textbox: autoDraw = True
139.4964 	DATA 	Keypress: 2
140.5026 	DATA 	Mouse: Left button down, pos=(689,136)
140.5044 	EXP 	New trial (rep=1, index=3): {'delay': 0.7, 'freq': 1000.0, 'condition': 'exp'}
140.5187 	EXP 	text: autoDraw = False
140.5187 	EXP 	textbox: autoDraw = False
140.5187 	EXP 	polygon: autoDraw = True
140.6058 	DATA 	Mouse:  Left button up, pos=(689,136)
141.5186 	EXP 	polygon: autoDraw = False
141.5186 	EXP 	polygon_2: autoDraw = True
141.8889 	DATA 	Keypress: space
141.9017 	EXP 	polygon: autoDraw = False
141.9017 	EXP 	polygon_2: autoDraw = False
142.9018 	EXP 	text: autoDraw = True
142.9018 	EXP 	textbox: autoDraw = True
144.4688 	DATA 	Keypress: 1
145.2130 	DATA 	Mouse: Left button down, pos=(683,138)
145.2211 	EXP 	New trial (rep=1, index=4): {'delay': 0.7, 'freq': 400.0, 'condition': 'unexp'}
145.2350 	EXP 	text: autoDraw = False
145.2350 	EXP 	textbox: autoDraw = False
145.2350 	EXP 	polygon: autoDraw = True
145.3390 	DATA 	Mouse:  Left button up, pos=(683,138)
146.2349 	EXP 	polygon: autoDraw = False
146.2349 	EXP 	polygon_2: autoDraw = True
146.5049 	DATA 	Keypress: space
146.5182 	EXP 	polygon: autoDraw = False
146.5182 	EXP 	polygon_2: autoDraw = False
147.5183 	EXP 	text: autoDraw = True
147.5183 	EXP 	textbox: autoDraw = True
149.2520 	DATA 	Keypress: 1
149.5277 	DATA 	Keypress: 0
149.6934 	DATA 	Keypress: 0
150.4271 	DATA 	Mouse: Left button down, pos=(684,152)
150.4367 	EXP 	New trial (rep=1, index=5): {'delay': 0.4, 'freq': 400.0, 'condition': 'unexp'}
150.4515 	EXP 	text: autoDraw = False
150.4515 	EXP 	textbox: autoDraw = False
150.4515 	EXP 	polygon: autoDraw = True
150.5891 	DATA 	Mouse:  Left button up, pos=(684,152)
151.4515 	EXP 	polygon: autoDraw = False
151.4515 	EXP 	polygon_2: autoDraw = True
153.6045 	DATA 	Keypress: 2
153.7880 	DATA 	Keypress: 0
154.8046 	DATA 	Keypress: space
154.8179 	EXP 	polygon: autoDraw = False
154.8179 	EXP 	polygon_2: autoDraw = False
155.5180 	EXP 	text: autoDraw = True
155.5180 	EXP 	textbox: autoDraw = True
155.8438 	DATA 	Keypress: 2
155.9448 	DATA 	Keypress: 0
157.5353 	DATA 	Mouse: Left button down, pos=(592,161)
157.5372 	EXP 	New trial (rep=1, index=6): {'delay': 0.7, 'freq': 1000.0, 'condition': 'exp'}
157.5512 	EXP 	text: autoDraw = False
157.5512 	EXP 	textbox: autoDraw = False
157.5512 	EXP 	polygon: autoDraw = True
157.6214 	DATA 	Mouse:  Left button up, pos=(592,161)
158.5512 	EXP 	polygon: autoDraw = False
158.5512 	EXP 	polygon_2: autoDraw = True
159.3714 	DATA 	Mouse: Left button down, pos=(585,161)
159.5545 	DATA 	Keypress: space
159.5677 	EXP 	polygon: autoDraw = False
159.5677 	EXP 	polygon_2: autoDraw = False
159.5860 	DATA 	Mouse:  Left button up, pos=(585,161)
160.5678 	EXP 	text: autoDraw = True
160.5678 	EXP 	textbox: autoDraw = True
161.8917 	DATA 	Keypress: 4
162.0433 	DATA 	Keypress: 0
163.1353 	DATA 	Mouse: Left button down, pos=(658,138)
163.1377 	EXP 	New trial (rep=1, index=7): {'delay': 0.4, 'freq': 1000.0, 'condition': 'exp'}
163.1509 	EXP 	text: autoDraw = False
163.1509 	EXP 	textbox: autoDraw = False
163.1509 	EXP 	polygon: autoDraw = True
163.2549 	DATA 	Mouse:  Left button up, pos=(658,138)
164.1509 	EXP 	polygon: autoDraw = False
164.1509 	EXP 	polygon_2: autoDraw = True
166.3211 	DATA 	Mouse: Left button down, pos=(651,138)
166.5372 	DATA 	Mouse:  Left button up, pos=(651,138)
166.7046 	DATA 	Keypress: space
166.7174 	EXP 	polygon: autoDraw = False
166.7174 	EXP 	polygon_2: autoDraw = False
167.4175 	EXP 	text: autoDraw = True
167.4175 	EXP 	textbox: autoDraw = True
168.7847 	DATA 	Keypress: 3
169.2179 	DATA 	Keypress: 0
170.4951 	DATA 	Mouse: Left button down, pos=(644,138)
170.5029 	EXP 	New trial (rep=1, index=8): {'delay': 0.4, 'freq': 1000.0, 'condition': 'exp'}
170.5174 	EXP 	text: autoDraw = False
170.5174 	EXP 	textbox: autoDraw = False
170.5174 	EXP 	polygon: autoDraw = True
170.7212 	DATA 	Mouse:  Left button up, pos=(644,138)
170.7218 	DATA 	Mouse: Left button down, pos=(644,138)
170.9375 	DATA 	Mouse:  Left button up, pos=(644,138)
171.5174 	EXP 	polygon: autoDraw = False
171.5174 	EXP 	polygon_2: autoDraw = True
174.1039 	DATA 	Keypress: space
174.1172 	EXP 	polygon: autoDraw = False
174.1172 	EXP 	polygon_2: autoDraw = False
174.8173 	EXP 	text: autoDraw = True
174.8173 	EXP 	textbox: autoDraw = True
175.7268 	DATA 	Keypress: 7
176.0427 	DATA 	Keypress: 0
176.9930 	DATA 	Mouse: Left button down, pos=(644,137)
177.0028 	EXP 	New trial (rep=1, index=9): {'delay': 0.1, 'freq': 400.0, 'condition': 'unexp'}
177.0173 	EXP 	text: autoDraw = False
177.0173 	EXP 	textbox: autoDraw = False
177.0173 	EXP 	polygon: autoDraw = True
177.1857 	DATA 	Mouse:  Left button up, pos=(644,137)
177.1860 	DATA 	Mouse: Left button down, pos=(644,137)
177.4036 	DATA 	Mouse:  Left button up, pos=(644,137)
178.0171 	EXP 	polygon: autoDraw = False
178.0171 	EXP 	polygon_2: autoDraw = True
179.7873 	DATA 	Keypress: space
179.8003 	EXP 	polygon: autoDraw = False
179.8003 	EXP 	polygon_2: autoDraw = False
180.2003 	EXP 	text: autoDraw = True
180.2003 	EXP 	textbox: autoDraw = True
182.0341 	DATA 	Keypress: 8
182.2763 	DATA 	Keypress: 0
183.8103 	DATA 	Mouse: Left button down, pos=(644,140)
183.8200 	EXP 	New trial (rep=1, index=10): {'delay': 0.7, 'freq': 1000.0, 'condition': 'exp'}
183.8335 	EXP 	text: autoDraw = False
183.8335 	EXP 	textbox: autoDraw = False
183.8335 	EXP 	polygon: autoDraw = True
184.0036 	DATA 	Mouse:  Left button up, pos=(644,140)
184.0040 	DATA 	Mouse: Left button down, pos=(644,140)
184.2201 	DATA 	Mouse:  Left button up, pos=(644,140)
184.8334 	EXP 	polygon: autoDraw = False
184.8334 	EXP 	polygon_2: autoDraw = True
186.9708 	DATA 	Keypress: space
186.9834 	EXP 	polygon: autoDraw = False
186.9834 	EXP 	polygon_2: autoDraw = False
187.9834 	EXP 	text: autoDraw = True
187.9834 	EXP 	textbox: autoDraw = True
189.3586 	DATA 	Keypress: 2
189.7505 	DATA 	Keypress: 5
190.7102 	DATA 	Mouse: Left button down, pos=(644,140)
190.7197 	EXP 	New trial (rep=1, index=11): {'delay': 0.1, 'freq': 1000.0, 'condition': 'exp'}
190.7333 	EXP 	text: autoDraw = False
190.7333 	EXP 	textbox: autoDraw = False
190.7333 	EXP 	polygon: autoDraw = True
191.7333 	EXP 	polygon: autoDraw = False
191.7333 	EXP 	polygon_2: autoDraw = True
191.8204 	DATA 	Mouse:  Left button up, pos=(692,582)
192.1858 	DATA 	Keypress: space
192.1997 	EXP 	polygon: autoDraw = False
192.1997 	EXP 	polygon_2: autoDraw = False
192.5998 	EXP 	text: autoDraw = True
192.5998 	EXP 	textbox: autoDraw = True
193.6581 	DATA 	Keypress: 3
193.8003 	DATA 	Keypress: 0
195.3008 	DATA 	Mouse: Left button down, pos=(735,135)
195.3031 	EXP 	New trial (rep=2, index=0): {'delay': 0.7, 'freq': 400.0, 'condition': 'unexp'}
195.3165 	EXP 	text: autoDraw = False
195.3165 	EXP 	textbox: autoDraw = False
195.3165 	EXP 	polygon: autoDraw = True
195.5034 	DATA 	Mouse:  Left button up, pos=(735,135)
195.5038 	DATA 	Mouse: Left button down, pos=(735,135)
195.7362 	DATA 	Mouse:  Left button up, pos=(735,135)
196.3165 	EXP 	polygon: autoDraw = False
196.3165 	EXP 	polygon_2: autoDraw = True
196.6864 	DATA 	Keypress: space
196.6996 	EXP 	polygon: autoDraw = False
196.6996 	EXP 	polygon_2: autoDraw = False
197.6995 	EXP 	text: autoDraw = True
197.6995 	EXP 	textbox: autoDraw = True
199.4833 	DATA 	Keypress: 4
199.6413 	DATA 	Keypress: 0
200.6074 	DATA 	Mouse: Left button down, pos=(735,135)
200.6193 	EXP 	New trial (rep=2, index=1): {'delay': 0.4, 'freq': 400.0, 'condition': 'unexp'}
200.6329 	EXP 	text: autoDraw = False
200.6329 	EXP 	textbox: autoDraw = False
200.6329 	EXP 	polygon: autoDraw = True
200.8209 	DATA 	Mouse:  Left button up, pos=(735,135)
201.6331 	EXP 	polygon: autoDraw = False
201.6331 	EXP 	polygon_2: autoDraw = True
201.8862 	DATA 	Keypress: space
201.8994 	EXP 	polygon: autoDraw = False
201.8994 	EXP 	polygon_2: autoDraw = False
202.5996 	EXP 	text: autoDraw = True
202.5996 	EXP 	textbox: autoDraw = True
203.8758 	DATA 	Keypress: 7
204.1577 	DATA 	Keypress: 0
204.9003 	DATA 	Mouse: Left button down, pos=(735,135)
204.9026 	EXP 	New trial (rep=2, index=2): {'delay': 0.1, 'freq': 400.0, 'condition': 'unexp'}
204.9162 	EXP 	text: autoDraw = False
204.9162 	EXP 	textbox: autoDraw = False
204.9162 	EXP 	polygon: autoDraw = True
205.0206 	DATA 	Mouse:  Left button up, pos=(735,135)
205.9161 	EXP 	polygon: autoDraw = False
205.9161 	EXP 	polygon_2: autoDraw = True
206.8530 	DATA 	Keypress: space
206.8660 	EXP 	polygon: autoDraw = False
206.8660 	EXP 	polygon_2: autoDraw = False
207.2661 	EXP 	text: autoDraw = True
207.2661 	EXP 	textbox: autoDraw = True
208.2663 	DATA 	Keypress: 8
208.5330 	DATA 	Keypress: 0
208.8090 	DATA 	Keypress: space
209.3333 	DATA 	Mouse: Left button down, pos=(732,136)
209.3355 	EXP 	New trial (rep=2, index=3): {'delay': 0.1, 'freq': 1000.0, 'condition': 'exp'}
209.3495 	EXP 	text: autoDraw = False
209.3495 	EXP 	textbox: autoDraw = False
209.3495 	EXP 	polygon: autoDraw = True
209.5031 	DATA 	Mouse:  Left button up, pos=(732,136)
210.3494 	EXP 	polygon: autoDraw = False
210.3494 	EXP 	polygon_2: autoDraw = True
211.2859 	DATA 	Keypress: space
211.2992 	EXP 	polygon: autoDraw = False
211.2992 	EXP 	polygon_2: autoDraw = False
211.6994 	EXP 	text: autoDraw = True
211.6994 	EXP 	textbox: autoDraw = True
212.3665 	DATA 	Keypress: 9
212.5417 	DATA 	Keypress: 0
212.8264 	DATA 	Keypress: space
213.5332 	DATA 	Mouse: Left button down, pos=(732,136)
213.5357 	EXP 	New trial (rep=2, index=4): {'delay': 0.1, 'freq': 1000.0, 'condition': 'exp'}
213.5492 	EXP 	text: autoDraw = False
213.5492 	EXP 	textbox: autoDraw = False
213.5492 	EXP 	polygon: autoDraw = True
213.7192 	DATA 	Mouse:  Left button up, pos=(732,136)
214.5492 	EXP 	polygon: autoDraw = False
214.5492 	EXP 	polygon_2: autoDraw = True
214.8525 	DATA 	Keypress: space
214.8656 	EXP 	polygon: autoDraw = False
214.8656 	EXP 	polygon_2: autoDraw = False
215.2657 	EXP 	text: autoDraw = True
215.2657 	EXP 	textbox: autoDraw = True
215.8764 	DATA 	Keypress: 7
216.6997 	DATA 	Keypress: backspace
218.6997 	DATA 	Keypress: 1
219.4084 	DATA 	Keypress: 5
219.8591 	DATA 	Keypress: 0
220.4751 	DATA 	Mouse: Left button down, pos=(731,135)
220.4839 	EXP 	New trial (rep=2, index=5): {'delay': 0.7, 'freq': 1000.0, 'condition': 'exp'}
220.4988 	EXP 	text: autoDraw = False
220.4988 	EXP 	textbox: autoDraw = False
220.4988 	EXP 	polygon: autoDraw = True
